CENTRO;EQUIPAMENTO;TIPO;MODELO;DESCRIÇÃO;RACK;SLOT;PA;NUM. SÉRIE;VERSÃO SW
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Onboard Flash                                     ;0;2;0;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2503K3KD;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL26120896;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2612089S;7.3.3                         
SITE130   ;PRT01.SITE130       ;MÓDULO ;8800-lc-48h         ;Cisco 8800 48x100GE QSFP28 Line Card              ;0;2;0;FOC2520N4JW;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;IOFPGA Upgrade region                             ;0;2;0;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2503K3R0;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2503K3TC;7.3.3                         
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2503KBFG;7.3.3                         
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL25038626;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2503K3KQ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2452K6Q2;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-4x10g-lr-s     ;Cisco QSFP+ 40G 4x10G BASE LR Pluggable Optics Mod;0;2;0;OPM25060AZ4;7.3.3                         
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2503K3UA;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;IOFPGA Golden region                              ;0;2;0;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2503K3SP;7.3.3                         
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2504K0Y0;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;ASIC Slice Module                                 ;0;2;0;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;FNS25370R19;7.3.3                         
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2503K3H4;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2503KD5S;7.3.3                         
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2505KB9V;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2505KB61;7.3.3                         
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2503K3KQ;7.3.3                         
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2505K4CV;7.3.3                         
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2503KBFX;7.3.3                         
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2503KBFY;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;8800-lc-48h         ;Cisco 8800 48x100GE QSFP28 Line Card              ;0;2;0;FOC2520N4JW;7.3.3                         
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2505KAYL;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL26120896;7.3.3                         
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2503K3RM;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL261208A6;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;LC-SW Control Ethernet Switch                     ;0;2;0;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-4x10g-lr-s     ;Cisco QSFP+ 40G 4x10G BASE LR Pluggable Optics Mod;0;2;0;OPM25060AZ4;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;FNS25370R1Q;7.3.3                         
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2503K3N8;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2503K3RM;7.3.3                         
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2452K7CE;7.3.3                         
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-4x10g-lr-s     ;Cisco QSFP+ 40G 4x10G BASE LR Pluggable Optics Mod;0;2;0;OPM25060AYF;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2505KB6Q;7.3.3                         
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2503K3U9;7.3.3                         
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2503K3N8;7.3.3                         
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2503K3U9;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2505KB2D;7.3.3                         
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL25048524;7.3.3                         
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL25048451;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL25038626;7.3.3                         
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2505K4CV;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2503KD5S;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL25048451;7.3.3                         
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;FNS25370R1Q;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2503KBJD;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2505KB9Y;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2503K3R0;7.3.3                         
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2505KB2D;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2452K6Q2;7.3.3                         
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2612089S;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2503KBFX;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;2;0;INL2505KB6Q;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;ASIC Slice Module                                 ;0;2;1;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Aikido x86 TAM FW Upgrade region                  ;0;2;86;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Aikido x86 FPGA upgrade region                    ;0;2;86;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Aikido x86 FPGA Golden region                     ;0;2;86;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Aikido x86 TAM FW Golden region                   ;0;2;86;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;280;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;281;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;282;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;283;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;284;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;285;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;286;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;287;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;288;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;289;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Processor Module                                  ;0;2;1530;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2810;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2811;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2812;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2813;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2814;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2815;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2816;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2817;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2818;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2819;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2820;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2821;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2822;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2823;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2824;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2825;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2826;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2827;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2828;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2829;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2830;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2831;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2832;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2833;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2834;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2835;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2836;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2837;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2838;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2839;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2840;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2841;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2842;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2843;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2844;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2845;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2846;NULL       ;NULL                          
SITE130   ;PRT01.SITE130       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;2;2847;NULL       ;NULL                          
