CENTRO;EQUIPAMENTO;TIPO;MODELO;DESCRIÇÃO;RACK;SLOT;PA;NUM. SÉRIE;VERSÃO SW
SITE100   ;HPE01.SITE100       ;MÓDULO ;a9k-mod400-se       ;Daughter board                                    ;0;3;0;FOC2234NWHE;V0.0                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;0;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;0;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;0;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;a9k-mod400-se       ;400G Modular Linecard, Service Edge Optimized     ;0;3;0;FOC2234NWHE;6.7.3                         
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Power-Module host                                 ;0;3;0;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;0;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;0;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;a9k-mpa-2x100ge     ;ASR 9000 2-port 100GE Modular Port Adapter        ;0;3;0;FOC2233N1SG;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;0;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;0;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;cpak-10x10g-lr      ;CPAK 10X10G LR                                    ;0;3;0;FBN22253173;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;cpak-10x10g-lr      ;CPAK 10X10G LR                                    ;0;3;0;FBN22023098;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;0;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;0;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;1;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;1;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;a9k-mpa-2x100ge     ;ASR 9000 2-port 100GE Modular Port Adapter        ;0;3;1;FOC2338NGEX;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;1;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;pwr-4.4kw-dc-v3     ;4.4kW DC V3 Power Module                          ;0;3;1;DTM223200AX;6.7.3                         
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Power-Module host                                 ;0;3;1;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;1;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;1;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;1;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;1;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;1;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;1;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;cpak-100g-lr4       ;CPAK 100G LR4                                     ;0;3;1;FBN25051380;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;cpak-10x10g-lr      ;CPAK 10X10G LR                                    ;0;3;1;FBN24013017;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;1;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;pwr-4.4kw-dc-v3     ;4.4kW DC V3 Power Module                          ;0;3;2;DTM2232006N;6.7.3                         
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Power-Module host                                 ;0;3;2;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;pwr-4.4kw-dc-v3     ;4.4kW DC V3 Power Module                          ;0;3;3;DTM2232006K;6.7.3                         
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Power-Module host                                 ;0;3;3;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;a99-sfc2            ;ASR 9900 Series Switch Fabric Card 2              ;0;4;;FOC2230NJ6G;6.7.3                         
SITE100   ;HPE01.SITE100       ;MÓDULO ;a9k-mod400-tr       ;400G Modular Linecard, Packet Transport Optimized ;0;4;0;FOC2211NLS1;6.7.3                         
SITE100   ;HPE01.SITE100       ;MÓDULO ;cpak-100g-lr4       ;CPAK 100G LR4                                     ;0;4;0;FBN22361957;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;a9k-mpa-2x100ge     ;ASR 9000 2-port 100GE Modular Port Adapter        ;0;4;0;FOC2233N1U2;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;a9k-mod400-tr       ;Daughter board                                    ;0;4;0;FOC2211NLS1;V0.0                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;cpak-100g-lr4       ;CPAK 100G LR4                                     ;0;4;0;FBN22361E47;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;4;1;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;4;1;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;4;1;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;4;1;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;4;1;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;cpak-100g-lr4       ;CPAK 100G LR4                                     ;0;4;1;FBN22361618;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;4;1;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;4;1;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;4;1;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;a9k-mpa-2x100ge     ;ASR 9000 2-port 100GE Modular Port Adapter        ;0;4;1;FOC2233N1TU;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;4;1;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;4;1;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;cpak-10x10g-lr      ;CPAK 10X10G LR                                    ;0;4;1;FBN22253190;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;a99-sfc2            ;ASR 9900 Series Switch Fabric Card 2              ;0;5;;FOC2230NJ1H;6.7.3                         
SITE100   ;HPE01.SITE100       ;MÓDULO ;cpak-100g-lr4       ;CPAK 100G LR4                                     ;0;5;0;FBN22361643;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;cpak-100g-lr4       ;CPAK 100G LR4                                     ;0;5;0;FBN22361620;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;a9k-mod400-tr       ;Daughter board                                    ;0;5;0;FOC2211NLTE;V0.0                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;a9k-mpa-2x100ge     ;ASR 9000 2-port 100GE Modular Port Adapter        ;0;5;0;FOC2233N1SQ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;a9k-mod400-tr       ;400G Modular Linecard, Packet Transport Optimized ;0;5;0;FOC2211NLTE;6.7.3                         
SITE100   ;HPE01.SITE100       ;MÓDULO ;a99-sfc2            ;ASR 9900 Series Switch Fabric Card 2              ;0;6;;FOC2230NJ56;6.7.3                         
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;6;0;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;6;0;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;6;0;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;6;0;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;6;0;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;6;0;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;6;0;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;6;0;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;6;0;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;6;0;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;6;0;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;6;0;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;6;0;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;6;0;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;6;0;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;6;0;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;cpak-10x10g-lr      ;CPAK 10X10G LR                                    ;0;6;0;FBN22273022;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;a9k-mpa-2x100ge     ;ASR 9000 2-port 100GE Modular Port Adapter        ;0;6;0;FOC2233N1U5;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;a9k-mod400-se       ;Daughter board                                    ;0;6;0;FOC2231NB1G;V0.0                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;6;0;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;6;0;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;cpak-10x10g-lr      ;CPAK 10X10G LR                                    ;0;6;0;FBN22253168;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;6;0;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;6;0;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;a9k-mod400-se       ;400G Modular Linecard, Service Edge Optimized     ;0;6;0;FOC2231NB1G;6.7.3                         
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;6;1;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;6;1;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;6;1;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;6;1;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;6;1;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;6;1;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;6;1;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;cpak-10x10g-lr      ;CPAK 10X10G LR                                    ;0;6;1;FBN22253188;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;6;1;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;6;1;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;6;1;NULL       ;NULL                          
SITE100   ;HPE01.SITE100       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;6;1;NULL       ;NULL                          
