CENTRO;EQUIPAMENTO;TIPO;MODELO;DESCRIÇÃO;RACK;SLOT;PA;NUM. SÉRIE;VERSÃO SW
SITE095   ;LPE02.SITE095       ;MÓDULO ;crs-msc-b           ;Cisco CRS-1 Series Modular Services Card revision ;0;7;;SAL1641PL7R;4.1.2                         
SITE095   ;LPE02.SITE095       ;MÓDULO ;spa-1x10ge-l-v2     ;Cisco 1-Port 10GE LAN-PHY Shared Port Adapter     ;0;7;0;JAE15090ARM;NULL                          
SITE095   ;LPE02.SITE095       ;MÓDULO ;spa-1x10ge-l-v2     ;Cisco 1-Port 10GE LAN-PHY Shared Port Adapter     ;0;7;2;JAE1328E070;NULL                          
SITE095   ;LPE02.SITE095       ;MÓDULO ;spa-1x10ge-l-v2     ;Cisco 1-Port 10GE LAN-PHY Shared Port Adapter     ;0;7;3;JAE141509KE;NULL                          
SITE095   ;LPE02.SITE095       ;MÓDULO ;spa-1x10ge-l-v2     ;Cisco 1-Port 10GE LAN-PHY Shared Port Adapter     ;0;7;5;JAE15090ARO;NULL                          
SITE095   ;CPRT01.SITE095      ;CHASSIS;CRS-16B2B           ;ROTEADOR CISCO CRS-16B2B                          ;;;;FXS1713Q3JL;6.7.4                         
SITE095   ;CPRT01.SITE095      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM170201G6;6.7.4                         
SITE095   ;CPRT01.SITE095      ;MÓDULO ;crs-16-pwrsh-dc     ;CRS 16 Slots DC Power Shelf for CRS-16/S-B        ;0;;;FXS1715Q38A;6.7.4                         
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM1702020L;6.7.4                         
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM170201SR;6.7.4                         
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM18450362;6.7.4                         
SITE095   ;CPRT01.SITE095      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM170201VY;6.7.4                         
SITE095   ;CPRT01.SITE095      ;MÓDULO ;crs-16-pwrsh-dc     ;CRS 16 Slots DC Power Shelf for CRS-16/S-B        ;0;;;FXS1715Q38N;6.7.4                         
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM170201TS;6.7.4                         
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM170201VD;6.7.4                         
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM170201GQ;6.7.4                         
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM170201GD;6.7.4                         
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM170201PJ;6.7.4                         
SITE095   ;CPRT01.SITE095      ;MÓDULO ;crs-16-lcc-b        ;CRS 16 Slots Line Card Chassis for CRS-16/S-B     ;0;;;FXS1713Q3JL;6.7.4                         
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM170201F8;6.7.4                         
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM1702026D;6.7.4                         
SITE095   ;CPRT01.SITE095      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM1702026H;6.7.4                         
SITE095   ;CPRT01.SITE095      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM1702020J;6.7.4                         
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM170201FH;6.7.4                         
SITE095   ;CPRT01.SITE095      ;MÓDULO ;crs-16-fantray      ;CRS 16 Slots Fan Tray for CRS-16/S-B              ;0;;;FXS1706Q0EZ;6.7.4                         
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM170201GH;6.7.4                         
SITE095   ;CPRT01.SITE095      ;MÓDULO ;crs-16-fantray      ;CRS 16 Slots Fan Tray for CRS-16/S-B              ;0;;;FXS1711Q0R3;6.7.4                         
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;sp                                                ;0;0;;SAL17110SZ9;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;crs-16-fc400/m      ;Cisco CRS Series 16 Slots Fabric Card / Multi (400;0;0;;CAT1912T0AX;6.7.4                         
SITE095   ;CPRT01.SITE095      ;MÓDULO ;crs-16-prp-12g      ;Cisco CRS Series 16 Slots 12 GB Performance Route ;0;0;;SAL1636LUWN;6.7.4                         
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;slice1                                            ;0;0;;NULL       ;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;4x100ge-lo          ;Cisco CRS Series 4x100GbE Interface Module        ;0;0;;CAT2437T0Z1;6.7.4                         
SITE095   ;CPRT01.SITE095      ;MÓDULO ;crs-fp-x            ;Cisco CRS Series Forwarding Processor 400G        ;0;0;;CAT2449T05V;6.7.4                         
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;host                                              ;0;0;;NULL       ;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;cpu                                               ;0;0;;SAL1635LNXG;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;host                                              ;0;0;;NULL       ;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;host                                              ;0;0;;NULL       ;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;crs-16-alarm-b      ;CRS 16 Slots Alarm Board for CRS-16/S-B           ;0;0;;FXS1714Q0DP;6.7.4                         
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;host                                              ;0;0;;NULL       ;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;cpu                                               ;0;0;;CAT2449T0C7;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;sp                                                ;0;0;;SAL1708ZBAM;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;host                                              ;0;0;;NULL       ;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;plimasic                                          ;0;0;;NULL       ;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;sp                                                ;0;0;;CAT1912T0ME;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;crs-16-fan-ct       ;CRS Fan Controller for CRS-16/S-B                 ;0;0;;SAL17110Q7N;6.7.4                         
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;fabricq0                                          ;0;0;;SAL1635LUC7;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;slice0                                            ;0;0;;NULL       ;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;cpu                                               ;0;1;;CAT2132T09D;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;cpu                                               ;0;1;;SAL1631JGNV;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;host                                              ;0;1;;NULL       ;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;plimasic                                          ;0;1;;NULL       ;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;crs-16-prp-12g      ;Cisco CRS Series 16 Slots 12 GB Performance Route ;0;1;;SAL1631JJV3;6.7.4                         
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;fabricq0                                          ;0;1;;SAL1631JELV;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;host                                              ;0;1;;NULL       ;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;sp                                                ;0;1;;SAL1708ZBDT;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;host                                              ;0;1;;NULL       ;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;crs-16-fc400/m      ;Cisco CRS Series 16 Slots Fabric Card / Multi (400;0;1;;CAT1911T03N;6.7.4                         
SITE095   ;CPRT01.SITE095      ;MÓDULO ;4x100ge-lo          ;Cisco CRS Series 4x100GbE Interface Module        ;0;1;;CAT2137T0M7;6.7.4                         
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;sp                                                ;0;1;;CAT1911T02F;NULL                          
SITE095   ;CPRT01.SITE095      ;MÓDULO ;n/a                 ;host                                              ;0;1;;NULL       ;NULL                          
